Deal Unique Id,From Currency ISO Code,To Currency ISO Code,Deal timestamp,Deal Amount
75437,INR,Dollar,1-10-2017,75437
75438,INR,Dollar,1-10-2017,75438
75439,INR,Dollar,1-10-2017,75439
75440,INR,Dollar,1-10-2017,75440
75441,INR,Dollar,1-10-2017,75441
75442,INR,Dollar,1-10-2017,75442
75443,INR,Dollar,1-10-2017,75443
75444,INR,Dollar,1-10-2017,75444
75445,INR,Dollar,1-10-2017,75445
75446,INR,Dollar,1-10-2017,75446
75447,INR,Dollar,1-10-2017,75447
75448,INR,Dollar,1-10-2017,75448
75449,INR,Dollar,1-10-2017,75449
75450,INR,Dollar,1-10-2017,75450
75451,INR,Dollar,1-10-2017,75451
75452,INR,Dollar,1-10-2017,75452
75453,INR,Dollar,1-10-2017,75453
75454,INR,Dollar,1-10-2017,75454
75455,INR,Dollar,1-10-2017,75455
75456,INR,Dollar,1-10-2017,75456
75457,INR,Dollar,1-10-2017,75457
75458,INR,Dollar,1-10-2017,75458
75459,INR,Dollar,1-10-2017,75459
75460,INR,Dollar,1-10-2017,75460
75461,INR,Dollar,1-10-2017,75461
75462,INR,Dollar,1-10-2017,75462
75463,INR,Dollar,1-10-2017,75463
75464,INR,Dollar,1-10-2017,75464
75465,INR,Dollar,1-10-2017,75465
75466,INR,Dollar,1-10-2017,75466
75467,INR,Dollar,1-10-2017,75467
75468,INR,Dollar,1-10-2017,75468
75469,INR,Dollar,1-10-2017,75469
75470,INR,Dollar,1-10-2017,75470
75471,INR,Dollar,1-10-2017,75471
75472,INR,Dollar,1-10-2017,75472
75473,INR,Dollar,1-10-2017,75473
75474,INR,Dollar,1-10-2017,75474
75475,INR,Dollar,1-10-2017,75475
75476,INR,Dollar,1-10-2017,75476
75477,INR,Dollar,1-10-2017,75477
75478,INR,Dollar,1-10-2017,75478
75479,INR,Dollar,1-10-2017,75479
75480,INR,Dollar,1-10-2017,75480
75481,INR,Dollar,1-10-2017,75481
75482,INR,Dollar,1-10-2017,75482
75483,INR,Dollar,1-10-2017,75483
75484,INR,Dollar,1-10-2017,75484
75485,INR,Dollar,1-10-2017,75485
75486,INR,Dollar,1-10-2017,75486
75487,INR,Dollar,1-10-2017,75487
75488,INR,Dollar,1-10-2017,75488
75489,INR,Dollar,1-10-2017,75489
75490,INR,Dollar,1-10-2017,75490
75491,INR,Dollar,1-10-2017,75491
75492,INR,Dollar,1-10-2017,75492
75493,INR,Dollar,1-10-2017,75493
75494,INR,Dollar,1-10-2017,75494
75495,INR,Dollar,1-10-2017,75495
75496,INR,Dollar,1-10-2017,75496
75497,INR,Dollar,1-10-2017,75497
75498,INR,Dollar,1-10-2017,75498
75499,INR,Dollar,1-10-2017,75499
75500,INR,Dollar,1-10-2017,75500
75501,INR,Dollar,1-10-2017,75501
75502,INR,Dollar,1-10-2017,75502
75503,INR,Dollar,1-10-2017,75503
75504,INR,Dollar,1-10-2017,75504
75505,INR,Dollar,1-10-2017,75505
75506,INR,Dollar,1-10-2017,75506
75507,INR,Dollar,1-10-2017,75507
75508,INR,Dollar,1-10-2017,75508
75509,INR,Dollar,1-10-2017,75509
75510,INR,Dollar,1-10-2017,75510
75511,INR,Dollar,1-10-2017,75511
75512,INR,Dollar,1-10-2017,75512
75513,INR,Dollar,1-10-2017,75513
75514,INR,Dollar,1-10-2017,75514
75515,INR,Dollar,1-10-2017,75515
75516,INR,Dollar,1-10-2017,75516
75517,INR,Dollar,1-10-2017,75517
75518,INR,Dollar,1-10-2017,75518
75519,INR,Dollar,1-10-2017,75519
75520,INR,Dollar,1-10-2017,75520
75521,INR,Dollar,1-10-2017,75521
75522,INR,Dollar,1-10-2017,75522
75523,INR,Dollar,1-10-2017,75523
75524,INR,Dollar,1-10-2017,75524
75525,INR,Dollar,1-10-2017,75525
75526,INR,Dollar,1-10-2017,75526
75527,INR,Dollar,1-10-2017,75527
75528,INR,Dollar,1-10-2017,75528
75529,INR,Dollar,1-10-2017,75529
75530,INR,Dollar,1-10-2017,75530
75531,INR,Dollar,1-10-2017,75531
75532,INR,Dollar,1-10-2017,75532
75533,INR,Dollar,1-10-2017,75533
75534,INR,Dollar,1-10-2017,75534
75535,INR,Dollar,1-10-2017,75535
75536,INR,Dollar,1-10-2017,75536
75537,INR,Dollar,1-10-2017,75537
75538,INR,Dollar,1-10-2017,75538
75539,INR,Dollar,1-10-2017,75539
75540,INR,Dollar,1-10-2017,75540
75541,INR,Dollar,1-10-2017,75541
75542,INR,Dollar,1-10-2017,75542
75543,INR,Dollar,1-10-2017,75543
75544,INR,Dollar,1-10-2017,75544
75545,INR,Dollar,1-10-2017,75545
75546,INR,Dollar,1-10-2017,75546
75547,INR,Dollar,1-10-2017,75547
75548,INR,Dollar,1-10-2017,75548
75549,INR,Dollar,1-10-2017,75549
75550,INR,Dollar,1-10-2017,75550
75551,INR,Dollar,1-10-2017,75551
75552,INR,Dollar,1-10-2017,75552
75553,INR,Dollar,1-10-2017,75553
75554,INR,Dollar,1-10-2017,75554
75555,INR,Dollar,1-10-2017,75555
75556,INR,Dollar,1-10-2017,75556
75557,INR,Dollar,1-10-2017,75557
75558,INR,Dollar,1-10-2017,75558
75559,INR,Dollar,1-10-2017,75559
75560,INR,Dollar,1-10-2017,75560
75561,INR,Dollar,1-10-2017,75561
75562,INR,Dollar,1-10-2017,75562
75563,INR,Dollar,1-10-2017,75563
75564,INR,Dollar,1-10-2017,75564
75565,INR,Dollar,1-10-2017,75565
75566,INR,Dollar,1-10-2017,75566
75567,INR,Dollar,1-10-2017,75567
75568,INR,Dollar,1-10-2017,75568
75569,INR,Dollar,1-10-2017,75569
75570,INR,Dollar,1-10-2017,75570
75571,INR,Dollar,1-10-2017,75571
75572,INR,Dollar,1-10-2017,75572
75573,INR,Dollar,1-10-2017,75573
75574,INR,Dollar,1-10-2017,75574
75575,INR,Dollar,1-10-2017,75575
75576,INR,Dollar,1-10-2017,75576
75577,INR,Dollar,1-10-2017,75577
75578,INR,Dollar,1-10-2017,75578
75579,INR,Dollar,1-10-2017,75579
75580,INR,Dollar,1-10-2017,75580
75581,INR,Dollar,1-10-2017,75581
75582,INR,Dollar,1-10-2017,75582
75583,INR,Dollar,1-10-2017,75583
75584,INR,Dollar,1-10-2017,75584
75585,INR,Dollar,1-10-2017,75585
75586,INR,Dollar,1-10-2017,75586
75587,INR,Dollar,1-10-2017,75587
75588,INR,Dollar,1-10-2017,75588
75589,INR,Dollar,1-10-2017,75589
75590,INR,Dollar,1-10-2017,75590
75591,INR,Dollar,1-10-2017,75591
75592,INR,Dollar,1-10-2017,75592
75593,INR,Dollar,1-10-2017,75593
75594,INR,Dollar,1-10-2017,75594
75595,INR,Dollar,1-10-2017,75595
75596,INR,Dollar,1-10-2017,75596
75597,INR,Dollar,1-10-2017,75597
75598,INR,Dollar,1-10-2017,75598
75599,INR,Dollar,1-10-2017,75599
75600,INR,Dollar,1-10-2017,75600
75601,INR,Dollar,1-10-2017,75601
75602,INR,Dollar,1-10-2017,75602
75603,INR,Dollar,1-10-2017,75603
75604,INR,Dollar,1-10-2017,75604
75605,INR,Dollar,1-10-2017,75605
75606,INR,Dollar,1-10-2017,75606
75607,INR,Dollar,1-10-2017,75607
75608,INR,Dollar,1-10-2017,75608
75609,INR,Dollar,1-10-2017,75609
75610,INR,Dollar,1-10-2017,75610
75611,INR,Dollar,1-10-2017,75611
75612,INR,Dollar,1-10-2017,75612
75613,INR,Dollar,1-10-2017,75613
75614,INR,Dollar,1-10-2017,75614
75615,INR,Dollar,1-10-2017,75615
75616,INR,Dollar,1-10-2017,75616
75617,INR,Dollar,1-10-2017,75617
75618,INR,Dollar,1-10-2017,75618
75619,INR,Dollar,1-10-2017,75619
75620,INR,Dollar,1-10-2017,75620
75621,INR,Dollar,1-10-2017,75621
75622,INR,Dollar,1-10-2017,75622
75623,INR,Dollar,1-10-2017,75623
75624,INR,Dollar,1-10-2017,75624
75625,INR,Dollar,1-10-2017,75625
75626,INR,Dollar,1-10-2017,75626
75627,INR,Dollar,1-10-2017,75627
75628,INR,Dollar,1-10-2017,75628
75629,INR,Dollar,1-10-2017,75629
75630,INR,Dollar,1-10-2017,75630
75631,INR,Dollar,1-10-2017,75631
75632,INR,Dollar,1-10-2017,75632
75633,INR,Dollar,1-10-2017,75633
75634,INR,Dollar,1-10-2017,75634
75635,INR,Dollar,1-10-2017,75635
75636,INR,Dollar,1-10-2017,75636
75637,INR,Dollar,1-10-2017,75637
75638,INR,Dollar,1-10-2017,75638
75639,INR,Dollar,1-10-2017,75639
75640,INR,Dollar,1-10-2017,75640
75641,INR,Dollar,1-10-2017,75641
75642,INR,Dollar,1-10-2017,75642
75643,INR,Dollar,1-10-2017,75643
75644,INR,Dollar,1-10-2017,75644
75645,INR,Dollar,1-10-2017,75645
75646,INR,Dollar,1-10-2017,75646
75647,INR,Dollar,1-10-2017,75647
75648,INR,Dollar,1-10-2017,75648
75649,INR,Dollar,1-10-2017,75649
75650,INR,Dollar,1-10-2017,75650
75651,INR,Dollar,1-10-2017,75651
75652,INR,Dollar,1-10-2017,75652
75653,INR,Dollar,1-10-2017,75653
75654,INR,Dollar,1-10-2017,75654
75655,INR,Dollar,1-10-2017,75655
75656,INR,Dollar,1-10-2017,75656
75657,INR,Dollar,1-10-2017,75657
75658,INR,Dollar,1-10-2017,75658
75659,INR,Dollar,1-10-2017,75659
75660,INR,Dollar,1-10-2017,75660
75661,INR,Dollar,1-10-2017,75661
75662,INR,Dollar,1-10-2017,75662
75663,INR,Dollar,1-10-2017,75663
75664,INR,Dollar,1-10-2017,75664
75665,INR,Dollar,1-10-2017,75665
75666,INR,Dollar,1-10-2017,75666
75667,INR,Dollar,1-10-2017,75667
75668,INR,Dollar,1-10-2017,75668
75669,INR,Dollar,1-10-2017,75669
75670,INR,Dollar,1-10-2017,75670
75671,INR,Dollar,1-10-2017,75671
75672,INR,Dollar,1-10-2017,75672
75673,INR,Dollar,1-10-2017,75673
75674,INR,Dollar,1-10-2017,75674
75675,INR,Dollar,1-10-2017,75675
75676,INR,Dollar,1-10-2017,75676
75677,INR,Dollar,1-10-2017,75677
75678,INR,Dollar,1-10-2017,75678
75679,INR,Dollar,1-10-2017,75679
75680,INR,Dollar,1-10-2017,75680
75681,INR,Dollar,1-10-2017,75681
75682,INR,Dollar,1-10-2017,75682
75683,INR,Dollar,1-10-2017,75683
75684,INR,Dollar,1-10-2017,75684
75685,INR,Dollar,1-10-2017,75685
75686,INR,Dollar,1-10-2017,75686
75687,INR,Dollar,1-10-2017,75687
75688,INR,Dollar,1-10-2017,75688
75689,INR,Dollar,1-10-2017,75689
75690,INR,Dollar,1-10-2017,75690
75691,INR,Dollar,1-10-2017,75691
75692,INR,Dollar,1-10-2017,75692
75693,INR,Dollar,1-10-2017,75693
75694,INR,Dollar,1-10-2017,75694
75695,INR,Dollar,1-10-2017,75695
75696,INR,Dollar,1-10-2017,75696
75697,INR,Dollar,1-10-2017,75697
75698,INR,Dollar,1-10-2017,75698
75699,INR,Dollar,1-10-2017,75699
75700,INR,Dollar,1-10-2017,75700
75701,INR,Dollar,1-10-2017,75701
75702,INR,Dollar,1-10-2017,75702
75703,INR,Dollar,1-10-2017,75703
75704,INR,Dollar,1-10-2017,75704
75705,INR,Dollar,1-10-2017,75705
75706,INR,Dollar,1-10-2017,75706
75707,INR,Dollar,1-10-2017,75707
75708,INR,Dollar,1-10-2017,75708
75709,INR,Dollar,1-10-2017,75709
75710,INR,Dollar,1-10-2017,75710
75711,INR,Dollar,1-10-2017,75711
75712,INR,Dollar,1-10-2017,75712
75713,INR,Dollar,1-10-2017,75713
75714,INR,Dollar,1-10-2017,75714
75715,INR,Dollar,1-10-2017,75715
75716,INR,Dollar,1-10-2017,75716
75717,INR,Dollar,1-10-2017,75717
75718,INR,Dollar,1-10-2017,75718
75719,INR,Dollar,1-10-2017,75719
75720,INR,Dollar,1-10-2017,75720
75721,INR,Dollar,1-10-2017,75721
75722,INR,Dollar,1-10-2017,75722
75723,INR,Dollar,1-10-2017,75723
75724,INR,Dollar,1-10-2017,75724
75725,INR,Dollar,1-10-2017,75725
75726,INR,Dollar,1-10-2017,75726
75727,INR,Dollar,1-10-2017,75727
75728,INR,Dollar,1-10-2017,75728
75729,INR,Dollar,1-10-2017,75729
75730,INR,Dollar,1-10-2017,75730
75731,INR,Dollar,1-10-2017,75731
75732,INR,Dollar,1-10-2017,75732
75733,INR,Dollar,1-10-2017,75733
75734,INR,Dollar,1-10-2017,75734
75735,INR,Dollar,1-10-2017,75735
75736,INR,Dollar,1-10-2017,75736
75737,INR,Dollar,1-10-2017,75737
75738,INR,Dollar,1-10-2017,75738
75739,INR,Dollar,1-10-2017,75739
75740,INR,Dollar,1-10-2017,75740
75741,INR,Dollar,1-10-2017,75741
75742,INR,Dollar,1-10-2017,75742
75743,INR,Dollar,1-10-2017,75743
75744,INR,Dollar,1-10-2017,75744
75745,INR,Dollar,1-10-2017,75745
75746,INR,Dollar,1-10-2017,75746
75747,INR,Dollar,1-10-2017,75747
75748,INR,Dollar,1-10-2017,75748
75749,INR,Dollar,1-10-2017,75749
75750,INR,Dollar,1-10-2017,75750
75751,INR,Dollar,1-10-2017,75751
75752,INR,Dollar,1-10-2017,75752
75753,INR,Dollar,1-10-2017,75753
75754,INR,Dollar,1-10-2017,75754
75755,INR,Dollar,1-10-2017,75755
75756,INR,Dollar,1-10-2017,75756
75757,INR,Dollar,1-10-2017,75757
75758,INR,Dollar,1-10-2017,75758
75759,INR,Dollar,1-10-2017,75759
75760,INR,Dollar,1-10-2017,75760
75761,INR,Dollar,1-10-2017,75761
75762,INR,Dollar,1-10-2017,75762
75763,INR,Dollar,1-10-2017,75763
75764,INR,Dollar,1-10-2017,75764
75765,INR,Dollar,1-10-2017,75765
75766,INR,Dollar,1-10-2017,75766
75767,INR,Dollar,1-10-2017,75767
75768,INR,Dollar,1-10-2017,75768
75769,INR,Dollar,1-10-2017,75769
75770,INR,Dollar,1-10-2017,75770
75771,INR,Dollar,1-10-2017,75771
75772,INR,Dollar,1-10-2017,75772
75773,INR,Dollar,1-10-2017,75773
75774,INR,Dollar,1-10-2017,75774
75775,INR,Dollar,1-10-2017,75775
75776,INR,Dollar,1-10-2017,75776
75777,INR,Dollar,1-10-2017,75777
75778,INR,Dollar,1-10-2017,75778
75779,INR,Dollar,1-10-2017,75779
75780,INR,Dollar,1-10-2017,75780
75781,INR,Dollar,1-10-2017,75781
75782,INR,Dollar,1-10-2017,75782
75783,INR,Dollar,1-10-2017,75783
75784,INR,Dollar,1-10-2017,75784
75785,INR,Dollar,1-10-2017,75785
75786,INR,Dollar,1-10-2017,75786
75787,INR,Dollar,1-10-2017,75787
75788,INR,Dollar,1-10-2017,75788
75789,INR,Dollar,1-10-2017,75789
75790,INR,Dollar,1-10-2017,75790
75791,INR,Dollar,1-10-2017,75791
75792,INR,Dollar,1-10-2017,75792
75793,INR,Dollar,1-10-2017,75793
75794,INR,Dollar,1-10-2017,75794
75795,INR,Dollar,1-10-2017,75795
75796,INR,Dollar,1-10-2017,75796
75797,INR,Dollar,1-10-2017,75797
75798,INR,Dollar,1-10-2017,75798
75799,INR,Dollar,1-10-2017,75799
75800,INR,Dollar,1-10-2017,75800
75801,INR,Dollar,1-10-2017,75801
75802,INR,Dollar,1-10-2017,75802
75803,INR,Dollar,1-10-2017,75803
75804,INR,Dollar,1-10-2017,75804
75805,INR,Dollar,1-10-2017,75805
75806,INR,Dollar,1-10-2017,75806
75807,INR,Dollar,1-10-2017,75807
75808,INR,Dollar,1-10-2017,75808
75809,INR,Dollar,1-10-2017,75809
75810,INR,Dollar,1-10-2017,75810
75811,INR,Dollar,1-10-2017,75811
75812,INR,Dollar,1-10-2017,75812
75813,INR,Dollar,1-10-2017,75813
75814,INR,Dollar,1-10-2017,75814
75815,INR,Dollar,1-10-2017,75815
75816,INR,Dollar,1-10-2017,75816
75817,INR,Dollar,1-10-2017,75817
75818,INR,Dollar,1-10-2017,75818
75819,INR,Dollar,1-10-2017,75819
75820,INR,Dollar,1-10-2017,75820
75821,INR,Dollar,1-10-2017,75821
75822,INR,Dollar,1-10-2017,75822
75823,INR,Dollar,1-10-2017,75823
75824,INR,Dollar,1-10-2017,75824
75825,INR,Dollar,1-10-2017,75825
75826,INR,Dollar,1-10-2017,75826
75827,INR,Dollar,1-10-2017,75827
75828,INR,Dollar,1-10-2017,75828
75829,INR,Dollar,1-10-2017,75829
75830,INR,Dollar,1-10-2017,75830
75831,INR,Dollar,1-10-2017,75831
75832,INR,Dollar,1-10-2017,75832
75833,INR,Dollar,1-10-2017,75833
75834,INR,Dollar,1-10-2017,75834
75835,INR,Dollar,1-10-2017,75835
75836,INR,Dollar,1-10-2017,75836
75837,INR,Dollar,1-10-2017,75837
75838,INR,Dollar,1-10-2017,75838
75839,INR,Dollar,1-10-2017,75839
75840,INR,Dollar,1-10-2017,75840
75841,INR,Dollar,1-10-2017,75841
75842,INR,Dollar,1-10-2017,75842
75843,INR,Dollar,1-10-2017,75843
75844,INR,Dollar,1-10-2017,75844
75845,INR,Dollar,1-10-2017,75845
75846,INR,Dollar,1-10-2017,75846
75847,INR,Dollar,1-10-2017,75847
75848,INR,Dollar,1-10-2017,75848
75849,INR,Dollar,1-10-2017,75849
75850,INR,Dollar,1-10-2017,75850
75851,INR,Dollar,1-10-2017,75851
75852,INR,Dollar,1-10-2017,75852
75853,INR,Dollar,1-10-2017,75853
75854,INR,Dollar,1-10-2017,75854
75855,INR,Dollar,1-10-2017,75855
75856,INR,Dollar,1-10-2017,75856
75857,INR,Dollar,1-10-2017,75857
75858,INR,Dollar,1-10-2017,75858
75859,INR,Dollar,1-10-2017,75859
75860,INR,Dollar,1-10-2017,75860
75861,INR,Dollar,1-10-2017,75861
75862,INR,Dollar,1-10-2017,75862
75863,INR,Dollar,1-10-2017,75863
75864,INR,Dollar,1-10-2017,75864
75865,INR,Dollar,1-10-2017,75865
75866,INR,Dollar,1-10-2017,75866
75867,INR,Dollar,1-10-2017,75867
75868,INR,Dollar,1-10-2017,75868
75869,INR,Dollar,1-10-2017,75869
75870,INR,Dollar,1-10-2017,75870
75871,INR,Dollar,1-10-2017,75871
75872,INR,Dollar,1-10-2017,75872
75873,INR,Dollar,1-10-2017,75873
75874,INR,Dollar,1-10-2017,75874
75875,INR,Dollar,1-10-2017,75875
75876,INR,Dollar,1-10-2017,75876
75877,INR,Dollar,1-10-2017,75877
75878,INR,Dollar,1-10-2017,75878
75879,INR,Dollar,1-10-2017,75879
75880,INR,Dollar,1-10-2017,75880
75881,INR,Dollar,1-10-2017,75881
75882,INR,Dollar,1-10-2017,75882
75883,INR,Dollar,1-10-2017,75883
75884,INR,Dollar,1-10-2017,75884
75885,INR,Dollar,1-10-2017,75885
75886,INR,Dollar,1-10-2017,75886
75887,INR,Dollar,1-10-2017,75887
75888,INR,Dollar,1-10-2017,75888
75889,INR,Dollar,1-10-2017,75889
75890,INR,Dollar,1-10-2017,75890
75891,INR,Dollar,1-10-2017,75891
75892,INR,Dollar,1-10-2017,75892
75893,INR,Dollar,1-10-2017,75893
75894,INR,Dollar,1-10-2017,75894
75895,INR,Dollar,1-10-2017,75895
75896,INR,Dollar,1-10-2017,75896
75897,INR,Dollar,1-10-2017,75897
75898,INR,Dollar,1-10-2017,75898
75899,INR,Dollar,1-10-2017,75899
75900,INR,Dollar,1-10-2017,75900
75901,INR,Dollar,1-10-2017,75901
75902,INR,Dollar,1-10-2017,75902
75903,INR,Dollar,1-10-2017,75903
75904,INR,Dollar,1-10-2017,75904
75905,INR,Dollar,1-10-2017,75905
75906,INR,Dollar,1-10-2017,75906
75907,INR,Dollar,1-10-2017,75907
75908,INR,Dollar,1-10-2017,75908
75909,INR,Dollar,1-10-2017,75909
75910,INR,Dollar,1-10-2017,75910
75911,INR,Dollar,1-10-2017,75911
75912,INR,Dollar,1-10-2017,75912
75913,INR,Dollar,1-10-2017,75913
75914,INR,Dollar,1-10-2017,75914
75915,INR,Dollar,1-10-2017,75915
75916,INR,Dollar,1-10-2017,75916
75917,INR,Dollar,1-10-2017,75917
75918,INR,Dollar,1-10-2017,75918
75919,INR,Dollar,1-10-2017,75919
75920,INR,Dollar,1-10-2017,75920
75921,INR,Dollar,1-10-2017,75921
75922,INR,Dollar,1-10-2017,75922
75923,INR,Dollar,1-10-2017,75923
75924,INR,Dollar,1-10-2017,75924
75925,INR,Dollar,1-10-2017,75925
75926,INR,Dollar,1-10-2017,75926
75927,INR,Dollar,1-10-2017,75927
75928,INR,Dollar,1-10-2017,75928
75929,INR,Dollar,1-10-2017,75929
75930,INR,Dollar,1-10-2017,75930
75931,INR,Dollar,1-10-2017,75931
75932,INR,Dollar,1-10-2017,75932
75933,INR,Dollar,1-10-2017,75933
75934,INR,Dollar,1-10-2017,75934
75935,INR,Dollar,1-10-2017,75935
75936,INR,Dollar,1-10-2017,75936
75937,INR,Dollar,1-10-2017,75937
75938,INR,Dollar,1-10-2017,75938
75939,INR,Dollar,1-10-2017,75939
75940,INR,Dollar,1-10-2017,75940
75941,INR,Dollar,1-10-2017,75941
75942,INR,Dollar,1-10-2017,75942
75943,INR,Dollar,1-10-2017,75943
75944,INR,Dollar,1-10-2017,75944
75945,INR,Dollar,1-10-2017,75945
75946,INR,Dollar,1-10-2017,75946
75947,INR,Dollar,1-10-2017,75947
75948,INR,Dollar,1-10-2017,75948
75949,INR,Dollar,1-10-2017,75949
75950,INR,Dollar,1-10-2017,75950
75951,INR,Dollar,1-10-2017,75951
75952,INR,Dollar,1-10-2017,75952
75953,INR,Dollar,1-10-2017,75953
75954,INR,Dollar,1-10-2017,75954
75955,INR,Dollar,1-10-2017,75955
75956,INR,Dollar,1-10-2017,75956
75957,INR,Dollar,1-10-2017,75957
75958,INR,Dollar,1-10-2017,75958
75959,INR,Dollar,1-10-2017,75959
75960,INR,Dollar,1-10-2017,75960
75961,INR,Dollar,1-10-2017,75961
75962,INR,Dollar,1-10-2017,75962
75963,INR,Dollar,1-10-2017,75963
75964,INR,Dollar,1-10-2017,75964
75965,INR,Dollar,1-10-2017,75965
75966,INR,Dollar,1-10-2017,75966
75967,INR,Dollar,1-10-2017,75967
75968,INR,Dollar,1-10-2017,75968
75969,INR,Dollar,1-10-2017,75969
75970,INR,Dollar,1-10-2017,75970
75971,INR,Dollar,1-10-2017,75971
75972,INR,Dollar,1-10-2017,75972
75973,INR,Dollar,1-10-2017,75973
75974,INR,Dollar,1-10-2017,75974
75975,INR,Dollar,1-10-2017,75975
75976,INR,Dollar,1-10-2017,75976
75977,INR,Dollar,1-10-2017,75977
75978,INR,Dollar,1-10-2017,75978
75979,INR,Dollar,1-10-2017,75979
75980,INR,Dollar,1-10-2017,75980
75981,INR,Dollar,1-10-2017,75981
75982,INR,Dollar,1-10-2017,75982
75983,INR,Dollar,1-10-2017,75983
75984,INR,Dollar,1-10-2017,75984
75985,INR,Dollar,1-10-2017,75985
75986,INR,Dollar,1-10-2017,75986
75987,INR,Dollar,1-10-2017,75987
75988,INR,Dollar,1-10-2017,75988
75989,INR,Dollar,1-10-2017,75989
75990,INR,Dollar,1-10-2017,75990
75991,INR,Dollar,1-10-2017,75991
75992,INR,Dollar,1-10-2017,75992
75993,INR,Dollar,1-10-2017,75993
75994,INR,Dollar,1-10-2017,75994
75995,INR,Dollar,1-10-2017,75995
75996,INR,Dollar,1-10-2017,75996
75997,INR,Dollar,1-10-2017,75997
75998,INR,Dollar,1-10-2017,75998
75999,INR,Dollar,1-10-2017,75999
76000,INR,Dollar,1-10-2017,76000
76001,INR,Dollar,1-10-2017,76001
76002,INR,Dollar,1-10-2017,76002
76003,INR,Dollar,1-10-2017,76003
76004,INR,Dollar,1-10-2017,76004
76005,INR,Dollar,1-10-2017,76005
76006,INR,Dollar,1-10-2017,76006
76007,INR,Dollar,1-10-2017,76007
76008,INR,Dollar,1-10-2017,76008
76009,INR,Dollar,1-10-2017,76009
76010,INR,Dollar,1-10-2017,76010
76011,INR,Dollar,1-10-2017,76011
76012,INR,Dollar,1-10-2017,76012
76013,INR,Dollar,1-10-2017,76013
76014,INR,Dollar,1-10-2017,76014
76015,INR,Dollar,1-10-2017,76015
76016,INR,Dollar,1-10-2017,76016
76017,INR,Dollar,1-10-2017,76017
76018,INR,Dollar,1-10-2017,76018
76019,INR,Dollar,1-10-2017,76019
76020,INR,Dollar,1-10-2017,76020
76021,INR,Dollar,1-10-2017,76021
76022,INR,Dollar,1-10-2017,76022
76023,INR,Dollar,1-10-2017,76023
76024,INR,Dollar,1-10-2017,76024
76025,INR,Dollar,1-10-2017,76025
76026,INR,Dollar,1-10-2017,76026
76027,INR,Dollar,1-10-2017,76027
76028,INR,Dollar,1-10-2017,76028
76029,INR,Dollar,1-10-2017,76029
76030,INR,Dollar,1-10-2017,76030
76031,INR,Dollar,1-10-2017,76031
76032,INR,Dollar,1-10-2017,76032
76033,INR,Dollar,1-10-2017,76033
76034,INR,Dollar,1-10-2017,76034
76035,INR,Dollar,1-10-2017,76035
76036,INR,Dollar,1-10-2017,76036
76037,INR,Dollar,1-10-2017,76037
76038,INR,Dollar,1-10-2017,76038
76039,INR,Dollar,1-10-2017,76039
76040,INR,Dollar,1-10-2017,76040
76041,INR,Dollar,1-10-2017,76041
76042,INR,Dollar,1-10-2017,76042
76043,INR,Dollar,1-10-2017,76043
76044,INR,Dollar,1-10-2017,76044
76045,INR,Dollar,1-10-2017,76045
76046,INR,Dollar,1-10-2017,76046
76047,INR,Dollar,1-10-2017,76047
76048,INR,Dollar,1-10-2017,76048
76049,INR,Dollar,1-10-2017,76049
76050,INR,Dollar,1-10-2017,76050
76051,INR,Dollar,1-10-2017,76051
76052,INR,Dollar,1-10-2017,76052
76053,INR,Dollar,1-10-2017,76053
76054,INR,Dollar,1-10-2017,76054
76055,INR,Dollar,1-10-2017,76055
76056,INR,Dollar,1-10-2017,76056
76057,INR,Dollar,1-10-2017,76057
76058,INR,Dollar,1-10-2017,76058
76059,INR,Dollar,1-10-2017,76059
76060,INR,Dollar,1-10-2017,76060
76061,INR,Dollar,1-10-2017,76061
76062,INR,Dollar,1-10-2017,76062
76063,INR,Dollar,1-10-2017,76063
76064,INR,Dollar,1-10-2017,76064
76065,INR,Dollar,1-10-2017,76065
76066,INR,Dollar,1-10-2017,76066
76067,INR,Dollar,1-10-2017,76067
76068,INR,Dollar,1-10-2017,76068
76069,INR,Dollar,1-10-2017,76069
76070,INR,Dollar,1-10-2017,76070
76071,INR,Dollar,1-10-2017,76071
76072,INR,Dollar,1-10-2017,76072
76073,INR,Dollar,1-10-2017,76073
76074,INR,Dollar,1-10-2017,76074
76075,INR,Dollar,1-10-2017,76075
76076,INR,Dollar,1-10-2017,76076
76077,INR,Dollar,1-10-2017,76077
76078,INR,Dollar,1-10-2017,76078
76079,INR,Dollar,1-10-2017,76079
76080,INR,Dollar,1-10-2017,76080
76081,INR,Dollar,1-10-2017,76081
76082,INR,Dollar,1-10-2017,76082
76083,INR,Dollar,1-10-2017,76083
76084,INR,Dollar,1-10-2017,76084
76085,INR,Dollar,1-10-2017,76085
76086,INR,Dollar,1-10-2017,76086
76087,INR,Dollar,1-10-2017,76087
76088,INR,Dollar,1-10-2017,76088
76089,INR,Dollar,1-10-2017,76089
76090,INR,Dollar,1-10-2017,76090
76091,INR,Dollar,1-10-2017,76091
76092,INR,Dollar,1-10-2017,76092
76093,INR,Dollar,1-10-2017,76093
76094,INR,Dollar,1-10-2017,76094
76095,INR,Dollar,1-10-2017,76095
76096,INR,Dollar,1-10-2017,76096
76097,INR,Dollar,1-10-2017,76097
76098,INR,Dollar,1-10-2017,76098
76099,INR,Dollar,1-10-2017,76099
76100,INR,Dollar,1-10-2017,76100
